5.828571428571428,10.0,10.0,0.0,0.0,0.0,0.0,
5.828571428571428,10.0,10.0,10.0,0.0,0.0,0.0,
5.828571428571428,10.0,10.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
5.919540229885057,10.0,10.0,10.0,0.0,0.0,0.0,
5.965909090909091,10.0,10.0,10.0,0.0,0.0,0.0,
